mode	numPoints	correct	avgTime	ratio	perImprov	avgFST3	avgFST4
3+Precise	10000	0.9927385892116184	47.47548141899915	0.9764304852794524	0.0235695147205475	2921	0
3+Precise	10000	0.9929759322384052	49.48168573800013	0.976623994943804	0.023376005056196	2932	0
3+Precise	10000	0.9914096460360172	47.62985856100022	0.9777774643927324	0.0222225356072676	2946	0
3+Precise	10000	0.9925711927362774	49.63106188300026	0.9775028961192536	0.0224971038807465	2915	0
3+Precise	10000	0.9917235671425616	48.79682660400067	0.9772068617496932	0.0227931382503068	2909	0
3+Precise	10000	0.9917003838572466	48.515038659999846	0.9768573327086876	0.0231426672913123	2948	0
3+Precise	10000	0.992043810704691	44.308839639000325	0.9778111461775548	0.0221888538224451	2929	0
3+Precise	10000	0.991722710812209	52.06074230800005	0.9768327364925734	0.0231672635074265	2910	0
3+Precise	10000	0.9918413714757824	49.46676704900074	0.9772038676564482	0.0227961323435518	2920	0
3+Precise	10000	0.9901544201471656	52.76076867800021	0.9765111262319393	0.0234888737680608	2927	0
3+Precise	10000	0.9923403374391884	48.23068239500026	0.9774216538400669	0.0225783461599332	2942	0
3+Precise	10000	0.9916079569001244	52.44262487800006	0.9766758143221982	0.0233241856778018	2948	0
3+Precise	10000	0.9926539058458356	50.15851371499957	0.9769661121594432	0.0230338878405567	2955	0
3+Precise	10000	0.9932712215320912	47.74733858899981	0.9783850927877724	0.0216149072122276	2909	0
3+Precise	10000	0.9928586214034362	48.36293254100019	0.9757598144955912	0.0242401855044086	2921	0
3+Precise	10000	0.9917990241876882	51.18348034999963	0.9754563290009312	0.0245436709990688	2928	0
3+Precise	10000	0.9924477550175874	49.85884367699964	0.9766697219732756	0.0233302780267243	2932	0
3+Precise	10000	0.9909844559585492	48.02445073099989	0.9760809227634806	0.0239190772365194	2941	0
3+Precise	10000	0.993184634448575	44.78262682900004	0.9767865514297672	0.0232134485702327	2923	0
3+Precise	10000	0.9916062176165804	50.87185578200024	0.9778619427601972	0.0221380572398027	2917	0
3+Precise	10000	0.9911120297643654	49.918071205999695	0.9773472102719843	0.0226527897280155	2926	0
3+Precise	10000	0.9928777869529316	44.9885190519999	0.9761632393312536	0.0238367606687465	2934	0
3+Precise	10000	0.9916096954630204	47.80495331600014	0.9758956067710072	0.0241043932289929	2901	0
3+Precise	10000	0.9915043514297556	44.50397882300058	0.9777070909637234	0.0222929090362765	2923	0
3+Precise	10000	0.9933952528379772	49.56233891200009	0.9773032278944418	0.0226967721055582	2962	0
3+Precise	10000	0.9927671006406282	51.19667603899961	0.9770002631354407	0.0229997368645592	2899	0
3+Precise	10000	0.9926333264162688	51.82426728800056	0.9764356148430666	0.0235643851569333	2915	0
3+Precise	10000	0.9918126230697482	48.544850430000224	0.9766239914982564	0.0233760085017435	2924	0
3+Precise	10000	0.99120082815735	47.323899127	0.9779029561770276	0.0220970438229725	2912	0
3+Precise	10000	0.9913151364764268	50.8125567269999	0.9778214624529118	0.0221785375470882	2918	0
3+Precise	10000	0.9922464592163754	45.6421232749999	0.9758092551399415	0.0241907448600583	2852	0
3+Precise	10000	0.99422084623323	46.46466241899998	0.9760641197031552	0.0239358802968447	2919	0
3+Precise	10000	0.9930799421607106	49.171628240000246	0.9760079430897158	0.0239920569102841	2976	0
3+Precise	10000	0.992974480834797	53.77850931300054	0.976271050572111	0.0237289494278889	2928	0
3+Precise	10000	0.9924687919116888	52.663898139000594	0.9774765476228804	0.0225234523771195	2953	0
3+Precise	10000	0.9912935323383084	48.71473452400005	0.9773423796449062	0.0226576203550937	2921	0
3+Precise	10000	0.9928564033543844	46.52569885499997	0.9754183297223102	0.0245816702776897	2969	0
3+Precise	10000	0.993178999586606	48.5978550560003	0.9778919704299268	0.0221080295700732	2926	0
3+Precise	10000	0.9926531456953642	44.763922608999565	0.9770685569488956	0.0229314430511043	2889	0
3+Precise	10000	0.9926569448753748	45.46876643799988	0.9766605851138562	0.0233394148861437	2951	0
3+Precise	10000	0.993303801380447	51.69823021400043	0.9769300723992114	0.0230699276007886	2961	0
3+Precise	10000	0.9935957029232516	49.65580195700022	0.9761945887218972	0.0238054112781027	2904	0
3+Precise	10000	0.9926371461163538	49.85042037699986	0.9770439792821072	0.0229560207178927	2910	0
3+Precise	10000	0.991194447322076	47.74591385500025	0.9772734776134314	0.0227265223865685	2908	0
3+Precise	10000	0.9922456575682382	46.678870210999776	0.9779051302998252	0.0220948697001748	2908	0
3+Precise	10000	0.992450098252146	44.63575449099972	0.9778816272380454	0.0221183727619546	2916	0
3+Precise	10000	0.9920331091567512	46.18056898099985	0.976816525656012	0.023183474343988	2934	0
3+Precise	10000	0.9923395445134576	47.7130546949993	0.9767480785918328	0.0232519214081673	2945	0
3+Precise	10000	0.9934897178877752	52.17710463900039	0.9752880864061528	0.0247119135938471	2915	0
3+Precise	10000	0.9919388176932616	47.02432116399905	0.977540548011487	0.0224594519885129	2881	0
3+Precise	10000	0.993289976256839	49.25164591500106	0.9785637815894428	0.0214362184105573	2876	0
3+Precise	10000	0.991927972679292	47.998917732000336	0.9773926392860762	0.0226073607139237	2919	0
3+Precise	10000	0.9924695688054468	44.533856267999	0.9776702345976708	0.0223297654023293	2935	0
3+Precise	10000	0.992443846392713	48.94059251500039	0.976251886266813	0.0237481137331869	2904	0
3+Precise	10000	0.9923553719008265	47.37934159699944	0.9755191399980304	0.0244808600019695	2909	0
3+Precise	10000	0.9932837363091548	48.84099513900037	0.9771667775218248	0.0228332224781752	2929	0
3+Precise	10000	0.9927760577915375	45.75445471000057	0.977568419377902	0.022431580622098	2934	0
3+Precise	10000	0.9924625709860608	44.30684005900002	0.9778153675164302	0.0221846324835698	2922	0
3+Simple	50	1.0	0.0330241709998517	0.9845247742823324	0.0154752257176676	13	0
3+Simple	50	1.0	0.0336975509999319	0.975644154407335	0.024355845592665	13	0
3+Simple	50	1.0	0.03549633700095	0.9735166370555784	0.0264833629444216	15	0
3+Simple	50	0.9545454545454546	0.0380961689988907	0.9843841582247492	0.0156158417752506	13	0
3+Simple	50	0.9782608695652174	0.0338141009997343	0.9822451869759456	0.0177548130240544	14	0
3+Simple	50	1.0	0.0329756109986192	0.9815970215037744	0.0184029784962255	14	0
3+Simple	50	1.0	0.0305167309998068	0.9886821557814268	0.011317844218573	11	0
3+Simple	50	1.0	0.0375323520001984	0.9779378446675702	0.0220621553324298	19	0
3+Simple	50	1.0	0.0450267529995471	0.9779952987233174	0.0220047012766826	13	0
3+Simple	50	0.9565217391304348	0.0345726519990421	0.9841470286061272	0.0158529713938726	14	0
3+Simple	50	1.0	0.0300530909989902	0.9891891010680286	0.0108108989319714	11	0
3+Simple	50	1.0	0.0354353919992718	0.978249622454781	0.021750377545219	14	0
3+Simple	50	0.9555555555555556	0.0355063110000628	0.985837249244802	0.0141627507551981	13	0
3+Simple	50	1.0	0.0376342810013738	0.9762033632416672	0.0237966367583326	15	0
3+Simple	50	1.0	0.0457909409997228	0.9829093455584018	0.0170906544415981	14	0
3+Simple	50	1.0	0.0363175620004767	0.979243380330215	0.020756619669785	13	0
3+Simple	50	1.0	0.0356026110002858	0.9843708175603196	0.0156291824396804	14	0
3+Simple	50	0.9772727272727272	0.0349879909990704	0.973202670569156	0.0267973294308441	13	0
3+Simple	50	0.9772727272727272	0.0361250219993962	0.9780064589361251	0.0219935410638748	14	0
3+Simple	50	1.0	0.0328833809999196	0.97289733995149	0.02710266004851	14	0
3+Simple	50	0.9777777777777776	0.0498605889988539	0.9673724885732164	0.0326275114267836	15	0
3+Simple	50	1.0	0.0366733020000538	0.9573474529237472	0.0426525470762527	17	0
3+Simple	50	1.0	0.0300443609994545	0.9840093032533548	0.0159906967466453	12	0
3+Simple	50	1.0	0.0357209209996653	0.9800178992479576	0.0199821007520425	14	0
3+Simple	50	1.0	0.0294215310004801	0.9858979906908656	0.0141020093091345	10	0
3+Simple	50	0.9545454545454546	0.0350488420008332	0.97836984612694	0.02163015387306	15	0
3+Simple	50	0.9555555555555556	0.0421308200002386	0.980263608968302	0.0197363910316979	12	0
3+Simple	50	0.9777777777777776	0.0339356010008486	0.9806089083296974	0.0193910916703026	12	0
3+Simple	50	1.0	0.0374501300011616	0.9787339776766928	0.0212660223233071	15	0
3+Simple	50	0.9787234042553192	0.0325954410000122	0.9688737951354834	0.0311262048645165	14	0
3+Simple	50	0.9777777777777776	0.037621630999638	0.976091163128538	0.023908836871462	14	0
3+Simple	50	0.9777777777777776	0.037659731999156	0.9780801778109046	0.0219198221890953	13	0
3+Simple	50	1.0	0.0365290310001	0.9905285626624426	0.0094714373375573	14	0
3+Simple	50	1.0	0.0352186920008534	0.9709415935914898	0.0290584064085102	14	0
3+Simple	50	0.9777777777777776	0.0354099520009185	0.9754854627778392	0.0245145372221607	14	0
3+Simple	50	1.0	0.0357822719997784	0.9826186284379096	0.0173813715620905	14	0
3+Simple	50	1.0	0.0375412410012359	0.984896263773286	0.015103736226714	15	0
3+Simple	50	0.9565217391304348	0.035714799998459	0.9880734976148574	0.0119265023851425	12	0
3+Simple	50	0.9565217391304348	0.0382157009989896	0.9861962364131756	0.0138037635868243	15	0
3+Simple	50	1.0	0.038276441000562	0.9725049671720656	0.0274950328279344	15	0
3+Simple	50	1.0	0.0347186010003497	0.9862196593763384	0.0137803406236617	15	0
3+Simple	50	0.9555555555555556	0.0389786819996516	0.9794539596380168	0.0205460403619831	15	0
3+Simple	50	1.0	0.0358179909999307	0.9851471467274237	0.0148528532725763	14	0
3+Simple	50	0.9782608695652174	0.0351129310001852	0.977572582211784	0.0224274177882161	14	0
3+Simple	50	1.0	0.0398976310007128	0.9815344377986172	0.0184655622013828	18	0
3+Simple	50	0.9777777777777776	0.0345010310011275	0.9881180505564984	0.0118819494435015	16	0
3+Simple	50	1.0	0.0376881020001746	0.9673541460745892	0.0326458539254107	17	0
3+Simple	50	1.0	0.036929592000888	0.9779182101792208	0.0220817898207792	16	0
3+Simple	50	0.9787234042553192	0.033225240998945	0.9775727312605716	0.0224272687394283	13	0
3+Simple	50	0.9782608695652174	0.0350039389995799	0.987502065674156	0.0124979343258441	14	0
3+Simple	50	1.0	0.0328577809996204	0.9896750386832064	0.0103249613167937	13	0
3+Simple	50	1.0	0.0379931810002744	0.9777502537118048	0.022249746288195	16	0
3+Simple	50	1.0	0.0327511509985924	0.9757451959904316	0.0242548040095684	12	0
3+Simple	50	1.0	0.0378203920008672	0.9723027795286834	0.0276972204713166	18	0
3+Simple	50	0.9782608695652174	0.0342544009999983	0.9756829534239652	0.0243170465760348	14	0
3+Simple	50	1.0	0.0556150869997509	0.9578405608959402	0.0421594391040598	20	0
3+Simple	50	1.0	0.0334792710000328	0.9876417383895107	0.0123582616104892	14	0
3+Simple	50	0.9777777777777776	0.037739520001196	0.97525368752984	0.0247463124701599	14	0
3+Simple	50	0.9777777777777776	0.0340943809987948	0.9780106872382178	0.0219893127617821	15	0
3+Simple	50	1.0	0.1187953779990493	0.9783429685436864	0.0216570314563134	14	0
3+Simple	50	1.0	0.0339015009994909	0.980155734660198	0.0198442653398019	14	0
3+Simple	50	0.9782608695652174	0.0329077410005993	0.9772920587610394	0.0227079412389605	15	0
3+Simple	50	1.0	0.0367700919996423	0.9798922825256184	0.0201077174743816	15	0
3+Simple	50	0.9777777777777776	0.0355042310002318	0.9825108965476986	0.0174891034523013	12	0
3+Simple	50	1.0	0.0360915820001537	0.9794586949218748	0.0205413050781253	13	0
3+Simple	50	1.0	0.0511394340010156	0.9840933330377404	0.0159066669622597	14	0
3+Simple	50	1.0	0.0350318809996679	0.9881284184442474	0.0118715815557526	14	0
3+Simple	50	1.0	0.0329693309995491	0.9727198808922612	0.0272801191077388	15	0
3+Simple	50	1.0	0.0332424419993913	0.9637530734957231	0.0362469265042768	13	0
3+Simple	50	1.0	0.0369919109998591	0.9713296366119372	0.0286703633880627	15	0
3+Simple	50	0.9782608695652174	0.033295471999736	0.9869197578590744	0.0130802421409257	14	0
3+Simple	50	0.9782608695652174	0.0478602620005403	0.971462176236172	0.0285378237638279	16	0
3+Simple	50	1.0	0.0337156910009071	0.985660202185	0.014339797815	15	0
3+Simple	50	0.9787234042553192	0.0349670010000409	0.988186678015918	0.0118133219840821	13	0
3+Simple	50	0.9772727272727272	0.0372080019988061	0.9784188435944112	0.0215811564055888	14	0
3+Simple	50	1.0	0.0353631710004265	0.9873251726080324	0.0126748273919675	13	0
3+Simple	50	0.9318181818181818	0.034081961000993	0.9812359043563048	0.018764095643695	13	0
3+Simple	50	0.9782608695652174	0.0369118319995322	0.9760037903305172	0.0239962096694827	14	0
3+Simple	50	1.0	0.034498930999689	0.9768466121116732	0.0231533878883267	14	0
3+Simple	50	0.9302325581395348	0.0370746110002073	0.9726623238918544	0.0273376761081456	13	0
3+Simple	50	0.9772727272727272	0.0313501809996523	0.9810961364345084	0.0189038635654914	11	0
3+Simple	50	1.0	0.0352216219998808	0.9739409007734584	0.0260590992265417	16	0
3+Simple	50	1.0	0.0373457509995205	0.9745070425481654	0.0254929574518345	15	0
3+Simple	50	0.9555555555555556	0.0337505400002555	0.9888096087026864	0.0111903912973136	12	0
3+Simple	50	0.9787234042553192	0.0346978409997973	0.972305439311404	0.0276945606885959	16	0
3+Simple	50	0.9782608695652174	0.0319513720005488	0.9873353020734432	0.0126646979265567	11	0
3+Simple	50	1.0	0.0333731410009932	0.9815757707080344	0.0184242292919657	12	0
3+Simple	50	0.8837209302325582	0.03438590100086	0.977379839113928	0.0226201608860719	12	0
3+Simple	50	1.0	0.0383102120013063	0.9694789859009127	0.0305210140990871	14	0
3+Simple	50	1.0	0.044470161999925	0.9811118837193664	0.0188881162806335	14	0
3+Simple	50	1.0	0.0445545330003369	0.9819605221749108	0.0180394778250893	13	0
3+Simple	50	0.9787234042553192	0.0354620420002902	0.987021071556056	0.0129789284439439	13	0
3+Simple	50	0.9782608695652174	0.0353190819987503	0.971410463143354	0.0285895368566458	14	0
3+Simple	50	1.0	0.0358398110001871	0.9818577403760111	0.0181422596239888	16	0
3+Simple	50	1.0	0.0366798200011544	0.9768889864596704	0.0231110135403295	15	0
3+Simple	50	1.0	0.0368147989993303	0.98361312488872	0.0163868751112801	14	0
3+Simple	50	1.0	0.0413425420010753	0.976033129810475	0.023966870189525	17	0
3+Simple	50	1.0	0.0346032310008013	0.9847381081947768	0.0152618918052233	13	0
3+Simple	50	1.0	0.0371749299993098	0.9764885047203952	0.0235114952796048	15	0
3+Simple	50	1.0	0.0348211920008907	0.9761266195566388	0.0238733804433612	13	0
3+Simple	100	1.0	0.0718379440004355	0.9726706203798178	0.0273293796201822	29	0
3+Simple	100	1.0	0.068139102000714	0.9703354643852878	0.0296645356147121	26	0
3+Simple	100	1.0	0.0885003220009821	0.9791755235964168	0.0208244764035833	27	0
3+Simple	100	0.9895833333333334	0.0716766540008393	0.979460130276795	0.0205398697232049	28	0
3+Simple	100	0.968421052631579	0.0689018419998319	0.9816360692116212	0.0183639307883788	24	0
3+Simple	100	1.0	0.0778404970005794	0.9778925879745936	0.0221074120254064	29	0
3+Simple	100	0.967741935483871	0.0656386419996124	0.9781736089639148	0.021826391036085	22	0
3+Simple	100	0.9894736842105264	0.0692421000003378	0.9841101684488264	0.0158898315511735	30	0
3+Simple	100	0.9893617021276596	0.0721962979987438	0.9810993026053408	0.0189006973946591	26	0
3+Simple	100	0.9891304347826086	0.0668511919993761	0.9852671964756148	0.0147328035243851	24	0
3+Simple	100	0.9565217391304348	0.0661367530010466	0.9802151791085256	0.0197848208914744	27	0
3+Simple	100	1.0	0.0806367709992628	0.9796960305801684	0.0203039694198314	31	0
3+Simple	100	0.9893617021276596	0.0692866730005334	0.9764484275195412	0.0235515724804589	29	0
3+Simple	100	0.9893617021276596	0.0696898719997989	0.9839980210415638	0.0160019789584362	27	0
3+Simple	100	0.9895833333333334	0.0727271630003087	0.9834136604360516	0.0165863395639483	25	0
3+Simple	100	1.0	0.0743301339989557	0.9808197750221782	0.0191802249778217	33	0
3+Simple	100	0.9895833333333334	0.069215401999827	0.977318937062072	0.022681062937928	25	0
3+Simple	100	0.9787234042553192	0.0796739440011151	0.9829783894909276	0.0170216105090724	28	0
3+Simple	100	1.0	0.0702052329997968	0.9810880065478234	0.0189119934521766	26	0
3+Simple	100	0.9789473684210528	0.0731645439991552	0.9819544932520238	0.0180455067479762	29	0
3+Simple	100	1.0	0.0846883039994281	0.9819614856704256	0.0180385143295744	30	0
3+Simple	100	0.9894736842105264	0.0705427630000485	0.9804208359104783	0.0195791640895216	27	0
3+Simple	100	1.0	0.0750297619997582	0.9772494223141248	0.0227505776858751	33	0
3+Simple	100	1.0	0.0843527430006361	0.979046048601084	0.020953951398916	30	0
3+Simple	100	1.0	0.070586881998679	0.9823711244907476	0.0176288755092525	29	0
3+Simple	100	0.978494623655914	0.0714199020003434	0.9885940618457713	0.0114059381542287	27	0
3+Simple	100	1.0	0.0828937300011602	0.9711833463519564	0.0288166536480435	31	0
3+Simple	100	0.989247311827957	0.0708701629991992	0.9725930759893936	0.0274069240106062	25	0
3+Simple	100	0.989247311827957	0.070791852000184	0.9806450326423696	0.0193549673576305	27	0
3+Simple	100	0.9782608695652174	0.0856614259992056	0.9730946045989158	0.0269053954010841	29	0
3+Simple	100	0.9680851063829788	0.0782782030000817	0.974329445474192	0.0256705545258081	31	0
3+Simple	100	1.0	0.0774658509999426	0.9739768195073772	0.0260231804926228	30	0
3+Simple	100	1.0	0.0865529640013846	0.9819322491554496	0.0180677508445503	29	0
3+Simple	100	1.0	0.0684651720002875	0.9806977435980572	0.0193022564019429	25	0
3+Simple	100	1.0	0.0665183820001402	0.9777810940237092	0.0222189059762908	26	0
3+Simple	100	1.0	0.0721897639996314	0.9770934254239731	0.0229065745760268	28	0
3+Simple	100	0.9680851063829788	0.0690697730005922	0.986485058200119	0.0135149417998809	26	0
3+Simple	100	1.0	0.0705634229998395	0.9828247188249004	0.0171752811750995	28	0
3+Simple	100	1.0	0.0807109620000119	0.9817836077957202	0.0182163922042798	28	0
3+Simple	100	0.9787234042553192	0.0712593829994148	0.9782471434685194	0.0217528565314806	26	0
3+Simple	100	0.967391304347826	0.0655738519999431	0.9791351063270768	0.0208648936729232	25	0
3+Simple	100	1.0	0.0882544059986685	0.9756665358768656	0.0243334641231343	33	0
3+Simple	100	0.9893617021276596	0.0649736519990256	0.9748480276709384	0.0251519723290616	26	0
3+Simple	100	0.9894736842105264	0.0689586220014462	0.9801433907448874	0.0198566092551125	29	0
3+Simple	100	1.0	0.0952039349995175	0.9781190837875798	0.0218809162124201	31	0
3+Simple	100	0.9893617021276596	0.075978615999702	0.9788584294330808	0.0211415705669193	28	0
3+Simple	100	0.9893617021276596	0.0751848729996709	0.9782351403970232	0.0217648596029766	32	0
3+Simple	100	1.0	0.0773085439996066	0.98293378339455	0.01706621660545	29	0
3+Simple	100	0.9782608695652174	0.0700326630012568	0.9838385101386148	0.0161614898613852	27	0
3+Simple	100	0.967032967032967	0.071560723001312	0.981286299860245	0.018713700139755	26	0
3+Simple	100	0.9891304347826086	0.072260187998836	0.977066826283792	0.022933173716208	30	0
3+Simple	100	1.0	0.0702466330003517	0.9809719856258368	0.0190280143741632	30	0
3+Simple	100	0.9894736842105264	0.0673640819986758	0.9807821697141148	0.019217830285885	27	0
3+Simple	100	0.9894736842105264	0.0811842450002586	0.966027397964759	0.0339726020352409	31	0
3+Simple	100	0.989247311827957	0.0702414030001818	0.9830884095526706	0.0169115904473293	26	0
3+Simple	100	1.0	0.0701352530013537	0.9850723339880652	0.0149276660119347	26	0
3+Simple	100	1.0	0.0887689640003372	0.9778779355014822	0.0221220644985178	29	0
3+Simple	100	0.9680851063829788	0.0779839039987564	0.9672487094489164	0.0327512905510837	30	0
3+Simple	100	1.0	0.0697965729996212	0.9803010927696684	0.0196989072303315	29	0
3+Simple	100	0.9895833333333334	0.0797206480001477	0.9793012829788158	0.0206987170211842	29	0
3+Simple	100	0.989247311827957	0.073656860000483	0.984555463373524	0.015444536626476	26	0
3+Simple	100	0.9787234042553192	0.072928782999952	0.9787897787152184	0.0212102212847815	27	0
3+Simple	100	1.0	0.0776125010015675	0.9858731327417168	0.0141268672582831	26	0
3+Simple	100	1.0	0.0781216230006975	0.9813353075039168	0.0186646924960832	28	0
3+Simple	100	0.9893617021276596	0.0742927219998819	0.9822541169744198	0.0177458830255802	26	0
3+Simple	100	0.9894736842105264	0.0785133709996444	0.9807467858848335	0.0192532141151663	27	0
3+Simple	100	0.9894736842105264	0.0685088120008003	0.9816662034024568	0.0183337965975431	25	0
3+Simple	100	0.9895833333333334	0.0691732020004565	0.982749035326504	0.0172509646734959	29	0
3+Simple	100	0.968421052631579	0.0884928229988872	0.9829830096314932	0.0170169903685066	26	0
3+Simple	100	0.989247311827957	0.0728631970014248	0.9781345048295148	0.021865495170485	27	0
3+Simple	100	0.9893617021276596	0.0704233420001401	0.983135607842218	0.0168643921577819	27	0
3+Simple	100	0.9894736842105264	0.073815319001369	0.9813796076554904	0.0186203923445095	26	0
3+Simple	100	0.989247311827957	0.0709624720002466	0.970483613108902	0.0295163868910979	31	0
3+Simple	100	0.9791666666666666	0.0729268930008402	0.9860344584382223	0.0139655415617775	28	0
3+Simple	100	1.0	0.086161028000788	0.9753555131962086	0.0246444868037913	32	0
3+Simple	100	0.9893617021276596	0.070627881999826	0.9848381277132958	0.0151618722867041	27	0
3+Simple	100	1.0	0.0725860339989594	0.9738290388430642	0.0261709611569358	28	0
3+Simple	100	1.0	0.0845707850003236	0.9731028104892838	0.0268971895107161	30	0
3+Simple	100	0.9895833333333334	0.0717459539991978	0.9768028139307784	0.0231971860692217	28	0
3+Simple	100	0.9893617021276596	0.0724328020005486	0.9810569400688632	0.0189430599311366	27	0
3+Simple	100	1.0	0.0838339430010819	0.9809290051326566	0.0190709948673434	28	0
3+Simple	100	0.9782608695652174	0.0698180839990527	0.979521921245038	0.0204780787549618	29	0
3+Simple	100	0.9666666666666668	0.0695780719997856	0.9803085385768142	0.0196914614231857	26	0
3+Simple	100	0.9789473684210528	0.0794607600000745	0.9738162554278492	0.0261837445721507	31	0
3+Simple	100	0.9782608695652174	0.0729036129996529	0.9778348321028496	0.0221651678971502	30	0
3+Simple	100	0.9894736842105264	0.0738644930006557	0.973464474601094	0.026535525398906	31	0
3+Simple	100	0.9895833333333334	0.0764968700004828	0.9889865805758749	0.0110134194241251	27	0
3+Simple	100	1.0	0.0782145169996511	0.9790945232655588	0.0209054767344412	31	0
3+Simple	100	0.9787234042553192	0.0742555030010407	0.986487952645079	0.0135120473549209	23	0
3+Simple	100	0.9782608695652174	0.0777249689999735	0.98186022214031	0.0181397778596901	29	0
3+Simple	100	1.0	0.073036702000536	0.9751606780294446	0.0248393219705553	28	0
3+Simple	100	1.0	0.0703690829996048	0.979877005887752	0.020122994112248	28	0
3+Simple	100	1.0	0.0784592239997437	0.9803102043680506	0.0196897956319493	25	0
3+Simple	100	0.9893617021276596	0.0738107140005013	0.976626024163982	0.0233739758360179	28	0
3+Simple	100	1.0	0.0673952929992083	0.9762560126919072	0.0237439873080927	23	0
3+Simple	100	0.9894736842105264	0.0698645049997139	0.9814852348198028	0.0185147651801972	23	0
3+Simple	100	0.989247311827957	0.0736228940004366	0.9786494139053956	0.0213505860946043	25	0
3+Simple	100	0.9893617021276596	0.0702652239997405	0.98333374056334	0.01666625943666	26	0
3+Simple	100	1.0	0.0786213910014339	0.9783010727215964	0.0216989272784036	30	0
3+Simple	100	1.0	0.0789611910004168	0.9711150108257656	0.0288849891742344	30	0
3+Simple	500	0.987603305785124	0.391441023999505	0.974485315318709	0.025514684681291	139	0
3+Simple	500	0.9876543209876544	0.4225500360007572	0.9761965235683426	0.0238034764316573	151	0
3+Simple	500	0.9938271604938272	0.4667920190004224	0.983000345159545	0.0169996548404549	136	0
3+Simple	500	0.9958677685950412	0.439773370999319	0.9799695317505056	0.0200304682494945	153	0
3+Simple	500	0.9834710743801652	0.4142528539996419	0.9816837332120644	0.0183162667879356	140	0
3+Simple	500	0.9938271604938272	0.432505848000801	0.9809699067644932	0.0190300932355067	143	0
3+Simple	500	0.989451476793249	0.4192204549999587	0.9791348189316672	0.0208651810683326	137	0
3+Simple	500	0.9917695473251028	0.4476205779992597	0.9774420696135212	0.0225579303864789	152	0
3+Simple	500	0.9875518672199172	0.4260895639999944	0.978939543628728	0.0210604563712719	139	0
3+Simple	500	0.991701244813278	0.4079484159992717	0.9798640714122022	0.0201359285877977	139	0
3+Simple	500	0.9958333333333332	0.4623433010001463	0.9847183571121813	0.0152816428878188	140	0
3+Simple	500	0.99163179916318	0.4322087939999619	0.976580880482298	0.023419119517702	137	0
3+Simple	500	0.987603305785124	0.4443569109989767	0.9753131040258822	0.0246868959741177	153	0
3+Simple	500	0.978902953586498	0.4277815599998575	0.9782835442841502	0.0217164557158497	136	0
3+Simple	500	0.9916666666666668	0.4265578019985696	0.9810390747066354	0.0189609252933645	145	0
3+Simple	500	0.9790794979079498	0.4366516800000681	0.9789085538265678	0.0210914461734321	148	0
3+Simple	500	0.9875776397515528	0.4247930309993535	0.9794617358937692	0.0205382641062307	146	0
3+Simple	500	0.99163179916318	0.4903490119995695	0.980661451787074	0.0193385482129259	143	0
3+Simple	500	0.9854469854469856	0.4337108460003946	0.9814654070413896	0.0185345929586104	146	0
3+Simple	500	0.99581589958159	0.4309213819997239	0.9804986793993604	0.0195013206006396	160	0
3+Simple	500	0.9916492693110648	0.461932815000182	0.9764139025081098	0.0235860974918902	135	0
3+Simple	500	0.9854771784232366	0.4189730010002677	0.9768850992824244	0.0231149007175754	144	0
3+Simple	500	0.99375	0.4090383940001629	0.9780254985615148	0.0219745014384852	140	0
3+Simple	500	0.98125	0.4188478219984972	0.9801707337509984	0.0198292662490017	135	0
3+Simple	500	0.995850622406639	0.4327021880017128	0.9777692380559464	0.0222307619440537	152	0
3+Simple	500	0.9832285115303984	0.4350823059994582	0.9761461189478468	0.0238538810521531	134	0
3+Simple	500	0.9958333333333332	0.4703907050006819	0.9781223986458752	0.0218776013541248	142	0
3+Simple	500	0.99375	0.4292051780012116	0.9770712282328042	0.0229287717671957	151	0
3+Simple	500	0.9872881355932204	0.4251379479992465	0.97747278455312	0.0225272154468799	139	0
3+Simple	500	0.9853249475890984	0.4201184030007425	0.9799791180148094	0.0200208819851905	138	0
3+Simple	500	0.9897330595482546	0.4089525350009353	0.9774995419481616	0.0225004580518385	135	0
3+Simple	500	0.9830866807610994	0.4464485360003891	0.979457856311022	0.020542143688978	133	0
3+Simple	500	0.9958677685950412	0.4252322299998923	0.9794677625411818	0.0205322374588181	149	0
3+Simple	500	0.9808917197452228	0.5322987519994058	0.9808741453509228	0.0191258546490772	147	0
3+Simple	500	0.989648033126294	0.4295289469991985	0.9766661862463496	0.0233338137536505	145	0
3+Simple	500	0.9958246346555324	0.4253783499989367	0.9774514643273824	0.0225485356726174	131	0
3+Simple	500	0.9875518672199172	0.4303619299989805	0.9801274177333802	0.0198725822666198	146	0
3+Simple	500	0.98744769874477	0.4282625849991746	0.9763196846795066	0.0236803153204934	146	0
3+Simple	500	0.9938144329896909	0.4255941169994912	0.9800118475355912	0.0199881524644088	147	0
3+Simple	500	0.9873150105708244	0.4032406670012278	0.9785744168395826	0.0214255831604174	128	0
3+Simple	500	0.9937759336099584	0.5597387089983386	0.9793140682696296	0.0206859317303703	143	0
3+Simple	500	0.9810526315789474	0.4255299969991029	0.9826861531610984	0.0173138468389014	138	0
3+Simple	500	0.9790794979079498	0.4402670690014929	0.984166752640244	0.0158332473597561	135	0
3+Simple	500	0.9917355371900828	0.42034416199931	0.9809860561227964	0.0190139438772036	141	0
3+Simple	500	0.993801652892562	0.4174445059998106	0.9781420518942908	0.0218579481057092	137	0
