mode	numPoints	correct	avgTime	ratio	perImprov	avgFST3	avgFST4
3+Precise	10000	0.9906648687895446	63.49673449700094	0.976755406031436	0.023244593968564	2846	0
3+Precise	10000	0.9903376623376624	62.13508363300025	0.97512489044102	0.0248751095589799	2897	0
3+Precise	10000	0.9891959276958238	57.95572519800044	0.9769124835960848	0.0230875164039152	2895	0
3+Precise	10000	0.99074266694404	60.17658941899936	0.9767356775740056	0.0232643224259945	2864	0
3+Precise	10000	0.989724961079398	58.546166389000064	0.9765221374974804	0.0234778625025195	2895	0
3+Precise	10000	0.9896362317338584	58.32617576700068	0.9752275543401608	0.0247724456598392	2894	0
3+Precise	10000	0.9894933943618016	53.50840800000151	0.9758341505122908	0.0241658494877091	2876	0
3+Precise	10000	0.9915983819105902	54.17829126200013	0.9754831768935562	0.0245168231064437	2908	0
3+Precise	10000	0.9910890063205884	55.732453788001294	0.976337696156164	0.023662303843836	2890	0
3+Precise	10000	0.9911816578483243	54.51364792500135	0.9766848366640472	0.0233151633359528	2858	0
3+Precise	10000	0.9904584111180254	51.547284038000726	0.9762727055930808	0.0237272944069193	2865	0
3+Precise	10000	0.9903836211353532	59.65153700599876	0.9757770171609644	0.0242229828390355	2882	0
3+Precise	10000	0.9896373056994818	63.45888535999984	0.9767156505048844	0.0232843494951154	2884	0
3+Precise	10000	0.9906755076668048	58.04326746100014	0.976269578949856	0.0237304210501438	2884	0
3+Precise	10000	0.9909525790349416	58.23680424200029	0.9764968544652672	0.0235031455347326	2885	0
3+Precise	10000	0.9900373599003736	53.29334525500053	0.975245601683493	0.024754398316507	2906	0
3+Precise	10000	0.9895021307556388	61.24317426400012	0.9763021638682858	0.0236978361317141	2912	0
3+Precise	10000	0.9888761825553593	58.25033334	0.9766436618868668	0.0233563381131332	2861	0
3+Precise	10000	0.9911789124117892	54.5119107369992	0.9764656311853088	0.0235343688146911	2874	0
3+Precise	10000	0.9890931754440636	61.84761862400046	0.9764405821486624	0.0235594178513376	2883	0
3+Precise	10000	0.990460389879718	60.00317184500091	0.9758667168245756	0.0241332831754242	2876	0
3+Simple	50	1.0	0.0303632380000635	0.9767922630719396	0.0232077369280604	10	0
3+Simple	50	1.0	0.0304579089988692	0.9785653169413168	0.0214346830586831	11	0
3+Simple	50	0.95	0.0281671349985117	0.9806610113596472	0.0193389886403528	9	0
3+Simple	50	0.9487179487179488	0.0337287929996819	0.9652403964923698	0.0347596035076301	15	0
3+Simple	50	0.9487179487179488	0.0342255589985143	0.9799762372475403	0.0200237627524595	10	0
3+Simple	50	1.0	0.0309530400008952	0.977142230512568	0.0228577694874321	13	0
3+Simple	50	1.0	0.0371663569985685	0.9701578198418588	0.0298421801581413	13	0
3+Simple	50	0.9743589743589745	0.0310649300008662	0.981404998651924	0.0185950013480761	13	0
3+Simple	50	0.975609756097561	0.0317177199995057	0.965749727789889	0.034250272210111	12	0
3+Simple	50	1.0	0.0340817809992586	0.9688506307958072	0.0311493692041927	12	0
3+Simple	50	0.9761904761904762	0.0324566210001648	0.9823339558790696	0.0176660441209305	10	0
3+Simple	50	0.8974358974358975	0.031113680000999	0.9732151665672985	0.0267848334327016	14	0
3+Simple	50	1.0	0.0330079720006324	0.9799563029397168	0.0200436970602831	14	0
3+Simple	50	1.0	0.0337230229997658	0.9737761825430792	0.0262238174569209	14	0
3+Simple	50	1.0	0.0346738889984408	0.9736988247213528	0.0263011752786471	13	0
3+Simple	50	1.0	0.0314371500007837	0.984723599674986	0.0152764003250138	12	0
3+Simple	50	1.0	0.0289926759996888	0.9750117091220436	0.0249882908779564	13	0
3+Simple	50	1.0	0.0316359600001305	0.9760134702117924	0.0239865297882077	11	0
3+Simple	50	1.0	0.031319199999416	0.9680951920757094	0.0319048079242906	12	0
3+Simple	50	1.0	0.0325395919990114	0.963542896948218	0.0364571030517819	13	0
3+Simple	50	1.0	0.0326822609986265	0.9653845814044288	0.0346154185955711	15	0
3+Simple	50	1.0	0.0313605400006054	0.9696392933335668	0.0303607066664333	14	0
3+Simple	50	0.975	0.0330885820003459	0.9681172801099864	0.0318827198900136	12	0
3+Simple	50	0.975609756097561	0.0308421090012416	0.9691434089451324	0.0308565910548677	14	0
3+Simple	50	0.9761904761904762	0.0324823330010985	0.9609961781904088	0.0390038218095912	14	0
3+Simple	50	0.9736842105263158	0.0309775389996502	0.9743467060221946	0.0256532939778053	12	0
3+Simple	50	0.975	0.0317238600000564	0.9779725608809536	0.0220274391190464	13	0
3+Simple	50	0.975609756097561	0.0321705610003846	0.9718302127935188	0.0281697872064811	14	0
3+Simple	50	1.0	0.0314622700007021	0.9683602031157806	0.0316397968842193	15	0
3+Simple	50	0.975609756097561	0.0342483399999764	0.9689210520423108	0.0310789479576892	12	0
3+Simple	50	1.0	0.0296203170000808	0.9812362321340268	0.0187637678659731	12	0
3+Simple	50	1.0	0.0283974450012465	0.9813816980961004	0.0186183019038996	13	0
3+Simple	50	1.0	0.0312924390000262	0.9712512616537896	0.0287487383462103	12	0
3+Simple	50	0.951219512195122	0.0351111749987467	0.9679626686942828	0.0320373313057172	13	0
3+Simple	50	1.0	0.0370073119993321	0.9705706057369508	0.0294293942630491	15	0
3+Simple	50	0.975609756097561	0.0312481199998728	0.9809324767885478	0.0190675232114522	10	0
3+Simple	50	0.975	0.0314580989997921	0.983436121879544	0.016563878120456	12	0
3+Simple	50	1.0	0.0313233399992896	0.971012510738227	0.0289874892617729	14	0
3+Simple	50	1.0	0.0342348140002286	0.968128781111271	0.031871218888729	15	0
3+Simple	50	0.9487179487179488	0.0336856449994229	0.9686250311807556	0.0313749688192444	14	0
3+Simple	50	1.0	0.0305943589992239	0.9796649966660578	0.0203350033339422	12	0
3+Simple	50	0.95	0.0295655569989321	0.982797854109968	0.0172021458900321	11	0
3+Simple	50	1.0	0.0319640500001696	0.9602577262347948	0.0397422737652051	14	0
3+Simple	50	1.0	0.0343747129991243	0.9641167262688988	0.0358832737311011	14	0
3+Simple	50	0.975	0.0384125289983785	0.9684184509356902	0.0315815490643097	14	0
3+Simple	50	1.0	0.0329816520006716	0.9641656364629296	0.0358343635370702	13	0
3+Simple	50	1.0	0.0351853539996227	0.9714553989704688	0.0285446010295311	17	0
3+Simple	50	1.0	0.032041021000623	0.9712911419113818	0.0287088580886182	12	0
3+Simple	50	1.0	0.0301694680001674	0.9696015690734088	0.0303984309265913	15	0
3+Simple	50	0.8974358974358975	0.0380729680000513	0.9774870876134112	0.0225129123865888	13	0
3+Simple	50	1.0	0.0310798690006777	0.9731375194407024	0.0268624805592977	11	0
3+Simple	50	1.0	0.0346900139993522	0.969342021836853	0.0306579781631469	14	0
3+Simple	50	1.0	0.0301179970010707	0.9777137771018029	0.0222862228981972	15	0
3+Simple	50	1.0	0.0357231350008078	0.9683667829926246	0.0316332170073754	14	0
3+Simple	50	1.0	0.0295252979994984	0.9744461874459178	0.0255538125540821	10	0
3+Simple	50	1.0	0.0348961849995248	0.9664602513304732	0.0335397486695266	16	0
3+Simple	50	0.975	0.0346753829999215	0.9751537446590676	0.0248462553409324	13	0
3+Simple	50	0.975609756097561	0.0314307400003599	0.9731656580926826	0.0268343419073173	14	0
3+Simple	50	1.0	0.0312448299991956	0.9616589619352072	0.0383410380647929	13	0
3+Simple	50	0.9473684210526316	0.0367042159996344	0.9740020201446266	0.0259979798553734	11	0
3+Simple	50	1.0	0.0318920589998015	0.9536549088593698	0.0463450911406302	13	0
3+Simple	50	0.975	0.0329674089989566	0.9843078610815283	0.0156921389184716	10	0
3+Simple	50	0.975609756097561	0.0289778260012099	0.9795589327607448	0.0204410672392553	14	0
3+Simple	50	1.0	0.0326659720012685	0.9800023797646722	0.0199976202353278	15	0
3+Simple	50	1.0	0.0315021399983379	0.9636385199344808	0.0363614800655193	13	0
3+Simple	50	0.975	0.0329735320010513	0.9781600001151886	0.0218399998848114	14	0
3+Simple	50	1.0	0.0324784900003578	0.9767690033112878	0.0232309966887122	13	0
3+Simple	50	1.0	0.0320394999998825	0.967560205392182	0.0324397946078179	14	0
3+Simple	50	0.9743589743589745	0.0319708910010376	0.9848001869707268	0.0151998130292732	12	0
3+Simple	50	0.975	0.0318952029992942	0.975648033530346	0.0243519664696538	14	0
3+Simple	50	0.975609756097561	0.030017768000107	0.9702812256905428	0.0297187743094572	10	0
3+Simple	50	1.0	0.0341102330003195	0.9734177191933756	0.0265822808066243	15	0
3+Simple	50	1.0	0.0329258319998189	0.9739376383582224	0.0260623616417775	11	0
3+Simple	50	0.945945945945946	0.030194027998732	0.9836628101164342	0.0163371898835658	13	0
3+Simple	50	0.9743589743589745	0.0359342320007272	0.9758214647990494	0.0241785352009505	14	0
3+Simple	50	1.0	0.0325871519999054	0.9745421264627384	0.0254578735372614	12	0
3+Simple	50	1.0	0.03113102899988	0.9792062676109312	0.0207937323890687	12	0
3+Simple	50	0.975609756097561	0.0340114230002654	0.978348974275105	0.0216510257248949	12	0
3+Simple	50	1.0	0.0297119480001128	0.9798648781301312	0.0201351218698687	12	0
3+Simple	50	0.975609756097561	0.03386809299991	0.9834857377000668	0.0165142622999332	15	0
3+Simple	50	0.975609756097561	0.032208050999543	0.9680845819990204	0.0319154180009797	12	0
3+Simple	50	1.0	0.0318348900000273	0.974578020532258	0.025421979467742	14	0
3+Simple	50	1.0	0.0320078300010209	0.9870600200465453	0.0129399799534548	10	0
3+Simple	50	0.9743589743589745	0.0274835149994032	0.9875118055103392	0.0124881944896606	10	0
3+Simple	50	0.975609756097561	0.0298827060014446	0.97852487586885	0.0214751241311499	11	0
3+Simple	50	0.975	0.0325204010005109	0.9739607998330648	0.0260392001669351	13	0
3+Simple	50	1.0	0.034263624000232	0.9784881482014964	0.0215118517985036	13	0
3+Simple	50	1.0	0.0358353450010326	0.976055221641396	0.023944778358604	15	0
3+Simple	50	1.0	0.0333491419987694	0.9604625612657048	0.0395374387342951	14	0
3+Simple	50	1.0	0.0329871729991282	0.9761079392061256	0.0238920607938745	11	0
3+Simple	50	1.0	0.0312437989996396	0.9749309487232368	0.025069051276763	13	0
3+Simple	50	1.0	0.0338654330007557	0.9752512181255938	0.0247487818744062	14	0
3+Simple	50	1.0	0.0339626120003231	0.9777515912944132	0.0222484087055868	13	0
3+Simple	50	1.0	0.0355582739994133	0.966840424865784	0.0331595751342158	15	0
3+Simple	50	0.9487179487179488	0.0372234690003097	0.9705722367112862	0.0294277632887137	12	0
3+Simple	50	1.0	0.0336389029998827	0.9779430921117196	0.0220569078882804	14	0
3+Simple	50	1.0	0.0315797599996585	0.9752278160227306	0.0247721839772694	15	0
3+Simple	50	0.9743589743589745	0.0295452180016582	0.9766259836016464	0.0233740163983534	11	0
3+Simple	50	0.975	0.0338627320015803	0.9784886191999436	0.0215113808000565	13	0
3+Simple	50	0.9743589743589745	0.0331288779998431	0.9862800785682432	0.0137199214317568	13	0
3+Simple	100	1.0	0.0672888449989841	0.9796750201186236	0.0203249798813763	27	0
3+Simple	100	0.975609756097561	0.0663713339999958	0.9773123475930632	0.0226876524069368	22	0
3+Simple	100	0.975609756097561	0.2085510219985735	0.9747109196201056	0.0252890803798944	26	0
3+Simple	100	0.988095238095238	0.06927321799958	0.9693616802656098	0.0306383197343902	28	0
3+Simple	100	0.988095238095238	0.0627050989987765	0.972002867824042	0.027997132175958	25	0
3+Simple	100	1.0	0.0819363739992695	0.9796581229507216	0.0203418770492783	24	0
3+Simple	100	0.9878048780487804	0.0672373739998875	0.9777608230690316	0.0222391769309683	27	0
3+Simple	100	0.975609756097561	0.0686281669986783	0.9798506696643384	0.0201493303356616	23	0
3+Simple	100	1.0	0.0864826449997053	0.9778370295765652	0.0221629704234347	27	0
3+Simple	100	1.0	0.0656949730000633	0.973302072575352	0.0266979274246479	27	0
3+Simple	100	0.976470588235294	0.065912923999349	0.9773334488442054	0.0226665511557946	28	0
3+Simple	100	0.9882352941176472	0.0792763259996718	0.9779199828127436	0.0220800171872564	26	0
3+Simple	100	1.0	0.0656414120003319	0.9701554224599832	0.0298445775400166	28	0
3+Simple	100	0.9875	0.0701493060005304	0.9736621748360964	0.0263378251639034	25	0
3+Simple	100	0.9759036144578314	0.0891602350002358	0.968693340519414	0.0313066594805859	26	0
3+Simple	100	0.988095238095238	0.0682344359993294	0.977479159300708	0.0225208406992919	25	0
3+Simple	100	0.9882352941176472	0.061482156999773	0.9761711888756044	0.0238288111243956	21	0
3+Simple	100	0.9634146341463414	0.0747202130005462	0.9732510702015534	0.0267489297984465	24	0
3+Simple	100	0.9879518072289156	0.0618682679996709	0.979457460769665	0.020542539230335	24	0
3+Simple	100	0.9882352941176472	0.0599156349999248	0.9749639199359031	0.0250360800640967	28	0
3+Simple	100	0.9882352941176472	0.0661049200007255	0.9761322854181752	0.0238677145818246	25	0
3+Simple	100	0.9647058823529412	0.0628134889993816	0.9729782906573192	0.0270217093426807	24	0
3+Simple	100	0.9761904761904762	0.0653510430001915	0.9722397917271453	0.0277602082728548	25	0
3+Simple	100	0.9759036144578314	0.0738559420005913	0.9714960132499446	0.0285039867500553	23	0
3+Simple	100	0.9878048780487804	0.0659105930008081	0.9738621709089796	0.0261378290910204	22	0
3+Simple	100	0.988095238095238	0.0662153430002945	0.9793626521000124	0.0206373478999877	26	0
3+Simple	100	0.9506172839506172	0.0670647169990843	0.982911513300898	0.017088486699102	24	0
3+Simple	100	0.9883720930232558	0.0637940710003022	0.9759865920719748	0.0240134079280253	25	0
3+Simple	100	1.0	0.0704475389993604	0.967249102511194	0.0327508974888061	28	0
3+Simple	100	0.9761904761904762	0.0776743119986349	0.973208546127892	0.0267914538721081	28	0
3+Simple	100	0.9634146341463414	0.0641040310001699	0.9813574715696136	0.0186425284303862	24	0
3+Simple	100	1.0	0.0629323089997342	0.9778222952503222	0.0221777047496778	25	0
3+Simple	100	0.9642857142857144	0.0684823040010087	0.9763812225851012	0.0236187774148987	25	0
3+Simple	100	0.9879518072289156	0.0659687129991652	0.9734593289093884	0.0265406710906116	26	0
3+Simple	100	0.9879518072289156	0.0666853450002236	0.9719792976757008	0.0280207023242992	28	0
3+Simple	100	0.9882352941176472	0.0776509240004088	0.9751119949789252	0.0248880050210746	29	0
3+Simple	100	1.0	0.0663824630009912	0.9785676755105052	0.0214323244894948	25	0
3+Simple	100	1.0	0.0718695209998259	0.9627748977525517	0.0372251022474483	28	0
3+Simple	100	1.0	0.0677437110007304	0.9707392863582608	0.0292607136417391	28	0
3+Simple	100	0.9882352941176472	0.0662302040000213	0.9807084887323324	0.0192915112676674	28	0
3+Simple	100	0.9885057471264368	0.0609516160002385	0.9820029839584214	0.0179970160415785	27	0
3+Simple	100	0.9759036144578314	0.070047967001301	0.9794733121838232	0.0205266878161767	22	0
3+Simple	100	1.0	0.0718217399989953	0.961253698498096	0.038746301501904	27	0
3+Simple	100	0.9753086419753086	0.063274989999627	0.9771070011746305	0.0228929988253695	22	0
3+Simple	100	0.9759036144578314	0.0765918580000288	0.9770040515517878	0.0229959484482121	22	0
3+Simple	100	0.9759036144578314	0.0660804439994535	0.9789186310107012	0.0210813689892988	28	0
3+Simple	100	0.9753086419753086	0.0724006710006506	0.973972930693876	0.0260270693061239	26	0
3+Simple	100	0.9882352941176472	0.0789498170015576	0.9777094148559512	0.0222905851440489	23	0
3+Simple	100	0.9759036144578314	0.0841225370004394	0.9757367232314342	0.0242632767685657	25	0
3+Simple	100	0.9759036144578314	0.069998057999328	0.9745642070743996	0.0254357929256003	25	0
3+Simple	100	0.9878048780487804	0.0744241939992207	0.9677667359088938	0.0322332640911061	28	0
3+Simple	100	0.975609756097561	0.0681716760009294	0.9718922116237758	0.0281077883762241	25	0
3+Simple	100	0.9753086419753086	0.0688633860008849	0.9760444924605404	0.0239555075394596	26	0
3+Simple	100	0.9882352941176472	0.0691121469990321	0.9715143628712688	0.028485637128731	28	0
3+Simple	100	0.976470588235294	0.0683046960002684	0.981462399029603	0.018537600970397	27	0
3+Simple	100	0.975609756097561	0.0775824520005699	0.9753111743102448	0.0246888256897551	21	0
3+Simple	100	0.9876543209876544	0.0624694489997637	0.9794633519879268	0.0205366480120733	24	0
3+Simple	100	0.9761904761904762	0.0649443820002488	0.9745925856431196	0.0254074143568804	27	0
3+Simple	100	0.9879518072289156	0.0739321149994793	0.9737993442215984	0.0262006557784014	31	0
3+Simple	100	0.975609756097561	0.0649913020006351	0.9777750094472356	0.0222249905527643	23	0
3+Simple	100	0.9629629629629628	0.066329923000012	0.9769416930729588	0.0230583069270412	28	0
3+Simple	100	0.9882352941176472	0.0738563569993857	0.9723998701499188	0.0276001298500812	27	0
3+Simple	100	0.975609756097561	0.0691269069993723	0.9667056598209356	0.0332943401790643	27	0
3+Simple	100	0.9625	0.0699456989987084	0.980396615770982	0.019603384229018	24	0
3+Simple	100	1.0	0.0798816740007168	0.9778035414660824	0.0221964585339177	24	0
3+Simple	100	0.988095238095238	0.0685740369990526	0.9702357107223774	0.0297642892776226	27	0
3+Simple	100	0.9882352941176472	0.0640489300003537	0.9670899684444542	0.0329100315555458	26	0
3+Simple	100	0.9879518072289156	0.0727786209990881	0.9725920987641058	0.0274079012358942	25	0
3+Simple	100	0.9882352941176472	0.0665528629997425	0.975853410684143	0.024146589315857	28	0
3+Simple	100	0.9625	0.0627362599989282	0.9759662171763512	0.0240337828236486	24	0
3+Simple	100	0.976470588235294	0.0715591270000004	0.977909016757886	0.022090983242114	27	0
3+Simple	100	0.988095238095238	0.0671018739994906	0.9687683554842158	0.0312316445157841	30	0
3+Simple	100	1.0	0.0660807529984595	0.9728160727712428	0.0271839272287571	28	0
3+Simple	100	0.9518072289156626	0.0707558479989529	0.9859376265323578	0.0140623734676421	19	0
3+Simple	100	1.0	0.0660655930005305	0.9667754317005768	0.0332245682994233	27	0
3+Simple	100	0.988095238095238	0.0661558930005412	0.9654695368399798	0.0345304631600201	26	0
3+Simple	100	1.0	0.0794529380000312	0.9759552177148092	0.0240447822851906	29	0
3+Simple	100	1.0	0.067489695000404	0.9759986876166256	0.0240013123833744	31	0
3+Simple	100	0.9878048780487804	0.0654079819996695	0.9764019384957698	0.0235980615042301	27	0
3+Simple	100	0.988095238095238	0.0790469049989042	0.965065286424151	0.0349347135758489	26	0
3+Simple	100	1.0	0.0603632639995339	0.9739311084915016	0.0260688915084983	25	0
3+Simple	100	1.0	0.0655040919991734	0.972795949375602	0.0272040506243979	29	0
3+Simple	100	0.963855421686747	0.0679398259999288	0.9724882003841996	0.0275117996158005	26	0
3+Simple	100	0.9878048780487804	0.0682688369997777	0.954888437296688	0.045111562703312	30	0
3+Simple	100	0.9753086419753086	0.0643054009997285	0.9763180754335656	0.0236819245664343	28	0
3+Simple	100	0.9882352941176472	0.0762616409992915	0.9694926082145175	0.0305073917854824	32	0
3+Simple	100	1.0	0.0630172000001039	0.9712711149106348	0.0287288850893651	30	0
3+Simple	100	0.9759036144578314	0.0663259430002654	0.9778298313970728	0.0221701686029271	27	0
3+Simple	100	0.975609756097561	0.0691790300006687	0.97950756829599	0.0204924317040099	25	0
3+Simple	100	0.988095238095238	0.0662350040001911	0.9725217186304432	0.0274782813695567	29	0
3+Simple	100	1.0	0.0674055950003094	0.9777599686373916	0.0222400313626085	26	0
3+Simple	100	1.0	0.0844425899995258	0.9710548855193486	0.0289451144806514	23	0
3+Simple	100	0.9761904761904762	0.0616748579996055	0.9809982105350944	0.0190017894649057	27	0
3+Simple	100	0.9882352941176472	0.0679765860004408	0.9671269378524548	0.0328730621475452	27	0
3+Simple	100	1.0	0.0704169660002662	0.97378489982681	0.0262151001731899	27	0
3+Simple	100	0.9882352941176472	0.0676731660005316	0.9720965726693714	0.0279034273306285	27	0
3+Simple	100	1.0	0.0666308139989269	0.9762915850484812	0.0237084149515187	23	0
3+Simple	100	0.988095238095238	0.0747754990006797	0.973608914125205	0.0263910858747949	27	0
3+Simple	100	0.9518072289156626	0.069072608001079	0.976385441862548	0.023614558137452	24	0
3+Simple	100	0.975	0.0592579749991273	0.9743092566868148	0.0256907433131853	23	0
3+Simple	500	0.9830148619957536	0.4175291270003072	0.97745598242883	0.0225440175711698	143	0
3+Simple	500	0.9957894736842106	0.3927844200006802	0.9760371589667184	0.0239628410332817	144	0
3+Simple	500	0.9873417721518988	0.3826054060009483	0.979221292623574	0.020778707376426	137	0
3+Simple	500	0.989406779661017	0.3901874319999479	0.9738518549005564	0.0261481450994435	151	0
3+Simple	500	0.9894291754756872	0.4147426420004194	0.9766011643360502	0.0233988356639498	142	0
3+Simple	500	0.9894736842105264	0.4763646410010551	0.9750686722981212	0.0249313277018788	144	0
3+Simple	500	0.9787234042553192	0.3956032789992605	0.9783638594102796	0.0216361405897204	134	0
3+Simple	500	0.9936974789915968	0.389376691000507	0.9787964524667998	0.0212035475332001	143	0
3+Simple	500	0.99163179916318	0.4057603879991802	0.9775162171425156	0.0224837828574845	147	0
3+Simple	500	0.9872881355932204	0.3827513870000985	0.9794680620089824	0.0205319379910177	143	0
3+Simple	500	0.989406779661017	0.3746042969996779	0.976717425740809	0.023282574259191	137	0
3+Simple	500	0.9830508474576272	0.3828372459993261	0.9768778582535202	0.0231221417464797	148	0
3+Simple	500	0.99581589958159	0.3877796640008455	0.9751982049841788	0.0248017950158212	144	0
3+Simple	500	0.997907949790795	0.5104822170014813	0.9772884290382966	0.0227115709617033	142	0
3+Simple	500	0.9915074309978767	0.4248723929995321	0.9794641275381804	0.0205358724618195	138	0
3+Simple	500	0.9850746268656716	0.3822784800013323	0.9773885788459172	0.0226114211540826	134	0
3+Simple	500	0.9851063829787234	0.3834955130005255	0.9784811006044394	0.0215188993955606	145	0
3+Simple	500	0.9937369519832986	0.3837721230011084	0.9772016705814812	0.0227983294185186	139	0
3+Simple	500	0.9788135593220338	0.3930775389999326	0.9758073010276443	0.0241926989723555	133	0
3+Simple	500	0.99581589958159	0.3912886710004386	0.9753668256947324	0.0246331743052675	144	0
3+Simple	500	0.9936708860759492	0.4813890629993693	0.9789267019673658	0.0210732980326342	137	0
3+Simple	500	0.983157894736842	0.3847304670016456	0.9800704325157156	0.0199295674842845	140	0
3+Simple	500	0.9958677685950412	0.3986863150003046	0.9769836756107838	0.0230163243892161	144	0
3+Simple	500	0.9829059829059827	0.3878439220006839	0.9799534566461432	0.0200465433538568	136	0
3+Simple	500	0.983157894736842	0.3860605689988006	0.9782394638695846	0.0217605361304153	138	0
3+Simple	500	0.9936974789915968	0.3892927269989741	0.9758725659320142	0.0241274340679857	147	0
3+Simple	500	0.9958071278825996	0.3925414720015396	0.9790223741651272	0.0209776258348728	143	0
3+Simple	500	0.9873150105708244	0.3846960850005416	0.9758142549179264	0.0241857450820737	135	0
3+Simple	500	0.9915611814345991	0.5840868679988489	0.9739215098146308	0.0260784901853691	143	0
3+Simple	500	0.983157894736842	0.3974100340001314	0.9775811042796294	0.0224188957203705	151	0
3+Simple	500	0.9894291754756872	0.3890708859998995	0.9763661936896189	0.0236338063103811	139	0
3+Simple	500	0.9894736842105264	0.3823003159996005	0.9818788911619888	0.0181211088380111	131	0
3+Simple	500	0.9871244635193132	0.3802476840010058	0.9781077610473158	0.0218922389526842	141	0
3+Simple	500	0.9894957983193278	0.3819951420009602	0.978033352571108	0.0219666474288918	128	0
3+Simple	500	0.9874213836477987	0.3854676589999144	0.9778046254697113	0.0221953745302887	139	0
3+Simple	500	0.976545842217484	0.4790781169995171	0.9797670314995708	0.0202329685004292	139	0
3+Simple	500	0.9831223628691984	0.4130116010001075	0.9780284249337192	0.0219715750662807	140	0
3+Simple	500	0.9872881355932204	0.391824311000164	0.9743717988946874	0.0256282011053126	141	0
3+Simple	500	0.9852320675105484	0.400626023998484	0.9778755791179504	0.0221244208820496	142	0
3+Simple	500	0.9852320675105484	0.3904418130005069	0.9760489565264636	0.0239510434735362	141	0
3+Simple	500	0.9936575052854124	0.4027862689999892	0.9777883329945533	0.0222116670054467	135	0
3+Simple	500	0.9915966386554622	0.3987044550012797	0.9783480194271672	0.0216519805728326	150	0
3+Simple	500	0.9829787234042552	0.3862473560002399	0.9798753229331636	0.0201246770668362	134	0
3+Simple	500	0.99581589958159	0.4875611859988566	0.9751736629129838	0.0248263370870162	150	0
3+Simple	500	0.981132075471698	0.412177875999987	0.9751798128934716	0.0248201871065283	142	0
3+Simple	500	0.9936974789915968	0.3901120029986487	0.9778896242940868	0.0221103757059132	140	0
3+Simple	500	0.9852320675105484	0.4050360590008495	0.9763290220165428	0.023670977983457	140	0
3+Simple	500	0.981012658227848	0.3957694799992168	0.976933892806093	0.023066107193907	138	0
3+Simple	500	0.985200845665962	0.4373700409996672	0.980446009236775	0.0195539907632249	135	0
3+Simple	500	0.9936170212765958	0.3785074509996775	0.979053568957617	0.020946431042383	128	0
3+Simple	500	0.9829787234042552	0.4846817340003326	0.9748507243628004	0.0251492756371994	137	0
3+Simple	500	0.9936440677966102	0.3939144280011533	0.9741616941602836	0.0258383058397163	144	0
3+Simple	500	0.9936440677966102	0.3892978760013648	0.9767887988129876	0.0232112011870123	140	0
3+Simple	500	0.9915074309978767	0.3926493260005372	0.979048344334312	0.0209516556656881	138	0
3+Simple	500	0.9937759336099584	0.4105713860008109	0.977266886157114	0.0227331138428861	135	0
3+Simple	500	0.9832635983263598	0.4058747079998284	0.9773545407495242	0.0226454592504757	145	0
3+Simple	500	0.9915074309978767	0.3943294740001875	0.9776265212951164	0.0223734787048834	139	0
3+Simple	500	0.9873150105708244	0.3868308359997172	0.9730421700552032	0.0269578299447966	147	0
3+Simple	500	0.989384288747346	0.5860864549995313	0.9751266735912107	0.0248733264087892	145	0
3+Simple	500	0.9894957983193278	0.399174669999411	0.9730036764055944	0.0269963235944057	141	0
3+Simple	500	0.991578947368421	0.3973025109989976	0.9757506199112418	0.0242493800887582	143	0
3+Simple	500	0.991578947368421	0.3811367130001599	0.980378645353473	0.019621354646527	132	0
3+Simple	500	0.9893390191897654	0.3979841109994595	0.978441816395611	0.0215581836043889	139	0
3+Simple	500	0.9958246346555324	0.3867905879997124	0.9768516929351192	0.0231483070648808	149	0
3+Simple	500	0.9873949579831932	0.3945223139999143	0.9760482924811454	0.0239517075188545	148	0
3+Simple	500	0.9808510638297872	0.4003131610006676	0.9740107019203998	0.0259892980796001	147	0
3+Simple	500	0.9915074309978767	0.5265034950007248	0.9730641138560376	0.0269358861439624	153	0
3+Simple	500	0.9829787234042552	0.390362295000159	0.978090420358144	0.021909579641856	143	0
3+Simple	500	0.9849462365591398	0.4080430970007001	0.9763345223744818	0.0236654776255181	138	0
3+Simple	500	0.9873684210526316	0.4025888279993523	0.9726855915746524	0.0273144084253474	150	0
3+Simple	500	0.9873150105708244	0.3982544230002531	0.977971045639132	0.022028954360868	140	0
3+Simple	500	0.9873949579831932	0.3827687320008408	0.9780100039159654	0.0219899960840346	135	0
3+Simple	500	0.98744769874477	0.3885691460000089	0.97781869292925	0.02218130707075	147	0
3+Simple	500	0.9914893617021276	0.4701852020007209	0.9769945075388234	0.0230054924611765	134	0
3+Simple	500	0.9916492693110648	0.4113446709998243	0.9750248018262104	0.0249751981737894	142	0
3+Simple	500	0.9875	0.3827966019998712	0.9753316057292866	0.0246683942707134	150	0
3+Simple	500	0.983157894736842	0.5028595439998753	0.9762361611539918	0.0237638388460081	142	0
3+Simple	500	0.9894291754756872	0.7633049590003793	0.9766485516302824	0.0233514483697174	146	0
3+Simple	500	0.9829059829059827	0.7226318749999336	0.9758521406312496	0.0241478593687505	150	0
3+Simple	500	0.9892933618843684	0.5130582170004345	0.9775030051652374	0.0224969948347626	136	0
3+Simple	500	0.9958333333333332	0.3845575110008212	0.9759727683479312	0.0240272316520687	144	0
3+Simple	500	0.9978991596638656	0.3855329080015508	0.9789016333201372	0.0210983666798628	134	0
3+Simple	500	0.989451476793249	0.4707064610011002	0.9784211136128984	0.0215788863871015	136	0
