mode	numPoints	correct	avgTime	ratio	perImprov	avgFST3	avgFST4
3+Simple	5000	0.9860474802165764	7.344117661999917	0.9757692442213188	0.0242307557786811	1443	0
3+Simple	5000	0.9885345007296228	7.767347827000776	0.9762060051146016	0.0237939948853984	1432	0
3+Simple	5000	0.991067719152472	8.458915463001176	0.9773684533725776	0.0226315466274225	1423	0
3+Simple	5000	0.9929299230609274	7.508313193999129	0.9758567303584303	0.0241432696415696	1451	0
3+Simple	5000	0.9923616845582164	7.472921608999968	0.97620979906553	0.0237902009344699	1468	0
3+Simple	5000	0.9896200954951214	7.699538544000461	0.976321202888265	0.023678797111735	1458	0
3+Simple	5000	0.9902347808019946	7.926643606999278	0.9782323009030096	0.0217676990969902	1414	0
3+Simple	5000	0.9902103728389918	8.191320289999567	0.977491383540818	0.022508616459182	1437	0
3+Simple	5000	0.9900518134715026	7.956380824000007	0.9770163946343992	0.0229836053656008	1459	0
3+Simple	5000	0.9892004153686396	6.987361421999594	0.9766349953947916	0.0233650046052084	1418	0
3+Simple	5000	0.9925650557620818	7.380584897999142	0.9769333486942068	0.0230666513057932	1453	0
3+Simple	5000	0.9912772585669782	7.300068704000296	0.9764302872351758	0.0235697127648242	1463	0
3+Simple	5000	0.9889904445367678	7.666154133001328	0.9760653572138944	0.0239346427861055	1461	0
3+Simple	5000	0.9911028346782536	7.527620224998827	0.9758138743274934	0.0241861256725065	1452	0
3+Simple	5000	0.9906269527181836	7.473298873999738	0.9758249069218584	0.0241750930781414	1461	0
3+Simple	5000	0.9891869411520068	7.589159839000786	0.976579749894388	0.0234202501056121	1452	0
3+Simple	5000	0.991908713692946	7.623595924000256	0.9764100941120852	0.0235899058879146	1443	0
3+Simple	5000	0.992156862745098	7.333520424999733	0.9754844813712568	0.0245155186287431	1485	0
3+Simple	5000	0.989020095297286	8.524274275001517	0.9765200895492604	0.0234799104507396	1454	0
3+Simple	10000	0.9927671006406282	22.678158282999	0.9752694014431268	0.0247305985568733	2916	0
3+Simple	10000	0.9905699481865284	22.231027039000764	0.975974436207272	0.0240255637927279	2889	0
3+Simple	10000	0.99140519830175	22.61141545100145	0.975924390429469	0.024075609570531	2930	0
3+Simple	10000	0.9903546981953952	24.572938764000355	0.975457251868692	0.0245427481313078	2913	0
3+Simple	10000	0.9890132669983416	22.517192755	0.9764417786318316	0.0235582213681683	2869	0
3+Simple	10000	0.9911889706644552	22.978104813000755	0.9760140458690576	0.0239859541309424	2874	0
3+Simple	10000	0.9922432516289172	22.41256588500073	0.9751705706509723	0.0248294293490275	2924	0
3+Simple	10000	0.9907924684460996	21.66376648000005	0.9765512611488124	0.0234487388511877	2872	0
3+Simple	10000	0.9906337808304714	22.50906936200045	0.9756919720049636	0.0243080279950362	2894	0
3+Simple	10000	0.9921325051759834	22.7532540659995	0.976616851132013	0.0233831488679869	2923	0
3+Simple	10000	0.990977911438349	22.974504046998845	0.9761763575875768	0.0238236424124232	2875	0
3+Simple	10000	0.9909807173958116	22.61679900599848	0.9764477721462504	0.0235522278537496	2875	0
3+Simple	10000	0.9894267647973464	23.29342903199904	0.9755778851287212	0.0244221148712788	2900	0
3+Simple	10000	0.9892998130064408	21.96915268700104	0.9758246581187516	0.0241753418812482	2883	0
3+Simple	10000	0.9904673090871412	23.474611332001587	0.9761989515320924	0.0238010484679075	2895	0
3+Simple	10000	0.99171413775246	22.698422290999588	0.9772434101329424	0.0227565898670576	2863	0
3+Simple	10000	0.98901440563789	23.227197326999885	0.9761217819442644	0.0238782180557355	2852	0
3+Simple	10000	0.991393612608876	22.0974527690014	0.9751960485395816	0.0248039514604183	2901	0
3+Simple	10000	0.990883663109914	22.167258182000296	0.9757625827791448	0.0242374172208551	2910	0
3+Simple	10000	0.9898128898128898	23.197711751998213	0.975830833952579	0.024169166047421	2898	0
3+Simple	10000	0.9907867494824016	22.458562843001346	0.9764202735735028	0.0235797264264973	2932	0
3+Simple	10000	0.992342715231788	23.53416708899931	0.9754055070488512	0.0245944929511489	2911	0
3+Simple	10000	0.9911971830985916	23.169122293000328	0.9765394132104612	0.0234605867895386	2889	0
3+Simple	10000	0.9895315091210614	22.519742598000448	0.9764167813464728	0.0235832186535271	2921	0
3+Simple	10000	0.9904574214293124	22.55255658600072	0.976979205007294	0.023020794992706	2875	0
3+Simple	10000	0.9915043514297556	22.016585098999712	0.9765400679298992	0.0234599320701008	2874	0
3+Simple	10000	0.9902540176257127	21.273495295999965	0.9760348979542236	0.0239651020457765	2881	0
3+Simple	10000	0.9909965849115182	21.597577520000414	0.9760359128670468	0.023964087132953	2894	0
3+Simple	10000	0.9902489626556016	23.717030641000747	0.9768605593301988	0.0231394406698013	2902	0
3+Simple	10000	0.9902388369678088	22.26021852399936	0.9755883097247294	0.0244116902752705	2861	0
3+Simple	10000	0.9908466819221968	23.63579917199968	0.975317212186516	0.0246827878134838	2863	0
3+Simple	10000	0.9913079470198676	23.155932786999983	0.9761384027884992	0.0238615972115008	2884	0
3+Simple	10000	0.9903875968992248	23.15538684800049	0.9759930624191174	0.0240069375808825	2872	0
3+Simple	10000	0.9899294019933554	22.5599447830009	0.9763785543865168	0.0236214456134832	2889	0
3+Simple	10000	0.9910871592911182	29.10564491900004	0.9764292350303988	0.023570764969601	2915	0
3+Simple	10000	0.9914362360709864	28.48713116399813	0.9756580677344469	0.0243419322655532	2894	0
3+Simple	10000	0.9922303946959494	22.36699994099763	0.9759229058298868	0.0240770941701131	2919	0
3+Simple	10000	0.9909769757311762	27.18845884500115	0.9766344351432954	0.0233655648567046	2884	0
3+Simple	10000	0.9916096954630204	29.60032918800061	0.9761918772493222	0.0238081227506777	2907	0
3+Simple	10000	0.990357698289269	21.98642871300035	0.9749543375962808	0.025045662403719	2930	0
3+Simple	10000	0.9892294946147472	23.5583766330019	0.976264054036833	0.0237359459631669	2883	0
3+Simple	10000	0.9901308954913776	25.63287907100312	0.9758630361174484	0.0241369638825516	2906	0
3+Simple	10000	0.9908010335917312	21.80253322200224	0.9761933491697397	0.0238066508302603	2867	0
3+Simple	10000	0.9929584757170964	23.491840706999938	0.9754855144174492	0.0245144855825508	2880	0
3+Simple	10000	0.992765605622158	26.679983310001266	0.97587185815732	0.0241281418426798	2924	0
3+Simple	10000	0.9903336451512316	23.40074124700186	0.976728556971188	0.023271443028812	2905	0
3+Simple	10000	0.9930720711405232	23.38521369999944	0.9751727454211114	0.0248272545788885	2954	0
3+Simple	10000	0.992550439730988	22.613519690999965	0.9763201043708218	0.0236798956291781	2918	0
3+Simple	10000	0.9913918274216968	23.98631877600201	0.975673318819203	0.0243266811807969	2870	0
3+Simple	10000	0.9908704222429712	25.283414749002983	0.9769905013604028	0.0230094986395973	2923	0
3+Simple	10000	0.9916218452627223	23.14406677500301	0.9764749310196428	0.0235250689803571	2909	0
3+Simple	10000	0.9902631033768386	24.312290488000144	0.9750884964184536	0.0249115035815462	2925	0
3+Simple	10000	0.9920388751033912	29.289064044998668	0.9754338275119157	0.0245661724880843	2939	0
3+Simple	10000	0.9924680148576144	22.91509861599843	0.9757289923119828	0.0242710076880171	2908	0
3+Simple	10000	0.9897462454686692	23.41788106199965	0.9768434555557176	0.0231565444442823	2862	0
3+Simple	10000	0.98952716715056	22.73957310499827	0.9753050527508677	0.0246949472491323	2896	0
3+Simple	10000	0.991505231534238	23.51479381199897	0.9756111649303773	0.0243888350696228	2883	0
3+Simple	10000	0.990143183233036	22.56794695999997	0.977372946067976	0.022627053932024	2875	0
3+Simple	10000	0.9914176403681108	21.170116811001208	0.9759399369003284	0.0240600630996714	2881	0
3+Simple	10000	0.9900476881608956	22.729981647000383	0.9769858171538052	0.0230141828461949	2893	0
3+Simple	10000	0.9918210994927013	22.205714984000224	0.9758525472532932	0.0241474527467068	2915	0
3+Simple	10000	0.990153399668325	25.005906033999054	0.9765648420049866	0.0234351579950133	2876	0
3+Simple	10000	0.9913133402275076	21.999961694000376	0.97611035685042	0.0238896431495798	2911	0
3+Simple	10000	0.9927603681869892	23.15536611899733	0.976001773616664	0.0239982263833359	2915	0
3+Simple	10000	0.99140519830175	22.679511301001185	0.9769764895383772	0.0230235104616227	2893	0
3+Simple	10000	0.9923514211886304	22.75668871200105	0.9753907207594668	0.0246092792405331	2916	0
3+Simple	10000	0.9913962890017622	23.45400122800129	0.9756864319914316	0.0243135680085683	2924	0
3+Simple	10000	0.9913721413721414	22.70458900499944	0.9757196758641108	0.0242803241358892	2895	0
3+Simple	10000	0.9917098445595854	24.46346830499897	0.9760415008774004	0.0239584991225996	2861	0
3+Simple	10000	0.9915034711428868	23.047272220002924	0.9754592756170692	0.0245407243829308	2880	0
3+Simple	10000	0.9918100767157372	23.10411645199929	0.9763482123480794	0.0236517876519205	2895	0
3+Simple	10000	0.9913882548246524	21.84462749200248	0.975761127745634	0.0242388722543659	2875	0
3+Simple	10000	0.9900425267088476	22.07483671799855	0.9748375857089558	0.0251624142910441	2922	0
3+Simple	10000	0.9904166666666666	22.207267694997427	0.9767340807024056	0.0232659192975942	2851	0
3+Simple	10000	0.9923435075012932	21.18205224600024	0.977184636024229	0.0228153639757709	2904	0
3+Simple	10000	0.9904860392967942	22.1952389750004	0.9748260499654692	0.0251739500345307	2907	0
3+Simple	10000	0.9896265560165975	22.25301467999816	0.976743974048852	0.023256025951148	2887	0
3+Simple	10000	0.990370677158832	22.643971981000504	0.9770286025454225	0.0229713974545776	2849	0
3+Simple	10000	0.9915122658109926	22.493485052000324	0.9771379703338842	0.0228620296661158	2852	0
3+Simple	10000	0.9913953970557744	22.46316825599933	0.97532277292221	0.02467722707779	2904	0
3+Simple	10000	0.99108992954828	22.404528762002883	0.9767964868240951	0.0232035131759048	2905	0
3+Simple	10000	0.989724961079398	22.509884489001703	0.9760304349507242	0.0239695650492758	2906	0
3+Simple	10000	0.989627631988383	23.63179983000009	0.9763451097416708	0.0236548902583293	2895	0
3+Simple	10000	0.9906571161631892	22.16650764700171	0.976249419647646	0.0237505803523541	2891	0
3+Simple	10000	0.9906745414982904	24.135562729999947	0.9760926019089524	0.0239073980910476	2901	0
3+Simple	10000	0.9893042575285566	22.27598791900164	0.9768772319254316	0.0231227680745682	2869	0
3+Simple	10000	0.9914007459593868	23.317716251000093	0.9747171164842992	0.0252828835157007	2932	0
3+Simple	10000	0.9921406411582212	22.129178887000307	0.9754992441846904	0.0245007558153095	2876	0
3+Simple	10000	0.9912090185127728	21.84025250999912	0.9754172047107929	0.0245827952892071	2883	0
3+Simple	10000	0.9905650596163816	22.82943848499781	0.9768959420371413	0.0231040579628588	2890	0
3+Simple	10000	0.991802428141538	23.279852768999262	0.9764214089456252	0.0235785910543748	2905	0
3+Simple	10000	0.9906697076508396	23.3019232129991	0.9758981317338308	0.0241018682661693	2923	0
3+Simple	10000	0.991002171889544	22.16132211600052	0.9758758108847294	0.0241241891152705	2891	0
3+Simple	10000	0.9900487198092672	23.16973194500315	0.9759212374890842	0.0240787625109157	2898	0
3+Simple	10000	0.990241876881553	21.76921737399971	0.9759366793472302	0.0240633206527698	2877	0
3+Simple	10000	0.991942981096994	22.681130553999537	0.976700635598693	0.0232993644013069	2903	0
3+Simple	10000	0.9891056235733556	22.92242858999816	0.9760947830940776	0.0239052169059225	2885	0
3+Simple	10000	0.99012987012987	22.22629688899906	0.9770713549751402	0.0229286450248598	2873	0
3+Simple	10000	0.9906870860927152	23.12256250199789	0.9772708035193106	0.0227291964806893	2885	0
3+Simple	10000	0.9901360191049736	22.21516567499929	0.9757802770371856	0.0242197229628144	2904	0
4+Precise	50	0.9791666666666666	1.357249836997653	0.9701395794185618	0.0298604205814382	14	1
4+Precise	50	0.9375	0.7799976410024101	0.982838809361122	0.0171611906388778	12	3
4+Precise	50	0.9583333333333334	0.5634395070010214	0.9743919112414502	0.0256080887585498	10	2
4+Precise	50	0.9555555555555556	1.7268314749999265	0.97920936374427	0.0207906362557299	13	1
4+Precise	50	0.9791666666666666	2.2017038480007614	0.9780896990749977	0.0219103009250024	15	1
4+Precise	50	0.9574468085106383	1.6870743220024451	0.9717460106114344	0.0282539893885656	9	4
4+Precise	50	0.9375	0.9722246620003716	0.9815721465438642	0.0184278534561358	8	3
4+Precise	50	0.9791666666666666	1.1387472820024414	0.975370425292468	0.0246295747075321	14	1
4+Precise	50	0.9574468085106383	1.7032005620021664	0.9827659669920596	0.0172340330079403	14	2
4+Precise	50	0.9574468085106383	0.5824878359999275	0.9748121133587104	0.0251878866412894	11	3
4+Precise	50	0.9574468085106383	1.964586746002169	0.9747313921267068	0.0252686078732932	10	3
4+Precise	50	0.9777777777777776	1.457826837999164	0.9804023003111936	0.0195976996888065	11	0
4+Precise	50	0.9787234042553192	1.2959645979972263	0.970088129986725	0.029911870013275	13	2
4+Precise	50	0.9574468085106383	1.3662286680009856	0.9764156134332664	0.0235843865667335	12	3
4+Precise	50	0.9782608695652174	2.0398760920033965	0.9706427820046502	0.0293572179953498	13	1
4+Precise	50	0.9782608695652174	0.9536751430023288	0.9729508872087328	0.0270491127912672	13	1
4+Precise	50	1.0	1.354118215000199	0.9802276145734776	0.0197723854265224	12	0
4+Precise	50	0.9574468085106383	1.6423351819976233	0.9732810340383652	0.0267189659616348	11	2
4+Precise	50	0.9361702127659576	1.454097460002231	0.9608065491013716	0.0391934508986283	12	2
4+Precise	50	0.9574468085106383	0.7927705139991303	0.972038746105305	0.0279612538946949	11	2
4+Precise	50	1.0	0.9126183169973956	0.9774284228892886	0.0225715771107114	13	1
4+Precise	50	1.0	1.0440853189975314	0.983515236705106	0.016484763294894	12	1
4+Precise	50	0.9583333333333334	0.7725950409985671	0.9768356643536378	0.0231643356463622	12	2
4+Precise	50	0.9787234042553192	1.489280203000817	0.9519740418149094	0.0480259581850905	16	1
4+Precise	50	0.9791666666666666	0.8637651669996558	0.9615822624138146	0.0384177375861853	14	1
4+Precise	50	0.9787234042553192	2.1418517620004422	0.9720791001569145	0.0279208998430855	13	1
4+Precise	50	0.9782608695652174	0.3495417109988921	0.9787259846786656	0.0212740153213344	9	1
4+Precise	50	0.9574468085106383	1.900165579001623	0.9631312800405308	0.0368687199594692	11	2
4+Precise	50	0.9777777777777776	0.970734223999898	0.9867767877469128	0.013223212253087	12	1
4+Precise	50	0.9555555555555556	1.5251657919980062	0.9781549925073856	0.0218450074926145	13	1
4+Precise	50	0.9782608695652174	1.2066919559983944	0.9771775651105774	0.0228224348894225	14	0
4+Precise	50	0.9565217391304348	1.6992919100011932	0.9785568291662294	0.0214431708337705	11	2
4+Precise	50	0.9791666666666666	2.3216970969988324	0.9677569551153729	0.0322430448846271	16	1
4+Precise	50	0.9583333333333334	1.287266447001457	0.9694988669700878	0.0305011330299121	13	2
4+Precise	50	1.0	0.7775415369978873	0.9724767246788624	0.0275232753211375	15	0
4+Precise	50	0.9791666666666666	1.2569452850002565	0.9874409369480834	0.0125590630519165	9	2
4+Precise	50	0.9565217391304348	0.7993398489998071	0.9658652822873416	0.0341347177126584	13	0
4+Precise	50	0.9361702127659576	0.9621627779997652	0.9729642613697244	0.0270357386302755	11	3
4+Precise	50	0.9777777777777776	1.1164490299997851	0.978941995274091	0.021058004725909	13	0
4+Precise	50	0.9787234042553192	1.020252933001757	0.9695816038173394	0.0304183961826606	15	1
4+Precise	50	0.9782608695652174	1.5769781800008786	0.980852371960436	0.019147628039564	12	1
4+Precise	50	0.9574468085106383	1.834124146000249	0.9752371779545426	0.0247628220454574	12	2
4+Precise	50	0.9791666666666666	2.0803451930005394	0.9697040007899362	0.0302959992100637	15	1
4+Precise	50	0.9574468085106383	0.9859408949996578	0.98548900600741	0.0145109939925901	11	1
4+Precise	50	0.9574468085106383	1.3844994799983397	0.9768441295863346	0.0231558704136654	10	2
4+Precise	50	0.9791666666666666	1.2757130629979656	0.9713511339546482	0.0286488660453517	9	3
4+Precise	50	0.9787234042553192	1.342086205000669	0.9816595446294796	0.0183404553705203	13	1
4+Precise	50	1.0	0.969317693998164	0.9698517306801486	0.0301482693198513	13	1
4+Precise	50	1.0	1.843830267996964	0.9795603053078316	0.0204396946921684	12	1
4+Precise	50	0.9782608695652174	2.5048693009994167	0.9752485616446792	0.0247514383553207	16	0
4+Precise	50	0.9791666666666666	0.9321486199987704	0.983554828651563	0.016445171348437	13	1
4+Precise	50	1.0	1.5498398400013684	0.9718251427861392	0.0281748572138609	15	0
4+Precise	50	0.9791666666666666	1.182241315000283	0.9723970888926728	0.0276029111073272	14	2
4+Precise	50	0.9361702127659576	0.9541705519986864	0.9785912234491352	0.0214087765508648	10	3
4+Precise	50	0.9791666666666666	0.4463395120001223	0.9676504579528876	0.0323495420471124	13	2
4+Precise	50	0.9555555555555556	1.161496400996839	0.9769602566806722	0.0230397433193277	11	2
4+Precise	50	0.9791666666666666	0.7651760330008983	0.9788596904153902	0.0211403095846097	12	1
4+Precise	50	0.9574468085106383	1.4805702249977912	0.9703515404547072	0.0296484595452927	11	2
4+Precise	50	0.9375	1.2004664439991757	0.9752140268757032	0.0247859731242967	13	3
4+Precise	50	0.9565217391304348	0.7815661559980072	0.9648676732568804	0.0351323267431196	13	2
4+Precise	50	0.9333333333333332	1.433109775000048	0.971991895865386	0.028008104134614	10	3
4+Precise	50	0.9574468085106383	1.1162596360009047	0.9734300968969748	0.0265699031030253	14	2
4+Precise	50	0.9130434782608696	0.7182273719990917	0.9785156480154316	0.0214843519845683	10	2
4+Precise	50	1.0	0.8384040640012245	0.9749458697129074	0.0250541302870925	12	1
4+Precise	50	0.9791666666666666	1.265380737997475	0.9745036791659258	0.0254963208340741	16	1
4+Precise	50	0.9787234042553192	1.8190376230013496	0.9689114133953424	0.0310885866046577	15	0
4+Precise	50	0.9090909090909092	1.135265287000948	0.9736237426264484	0.0263762573735516	11	2
4+Precise	50	0.9791666666666666	1.069306410001445	0.9693958158600848	0.0306041841399152	11	1
4+Precise	50	0.9583333333333334	1.1311292179998418	0.9674114655008588	0.0325885344991413	9	3
4+Precise	50	0.9565217391304348	0.4350299120014824	0.9827572430277356	0.0172427569722644	12	1
4+Precise	50	0.9555555555555556	1.1041272359980212	0.9723376149059332	0.0276623850940668	12	1
4+Precise	50	0.9545454545454546	0.8103418370010331	0.9777452343429603	0.0222547656570395	13	0
4+Precise	50	0.9777777777777776	1.874490064001293	0.9756294270668772	0.0243705729331228	13	1
4+Precise	50	0.9574468085106383	0.7827209880015289	0.9706141085778373	0.0293858914221628	14	2
4+Precise	50	0.9791666666666666	1.9564449110002893	0.9743256485879987	0.0256743514120011	11	1
4+Precise	50	0.9787234042553192	1.5619912119982473	0.96467730946953	0.0353226905304701	15	1
4+Precise	50	0.9782608695652174	1.442814508001902	0.9701995590236714	0.0298004409763286	15	1
4+Precise	50	0.9787234042553192	0.7773764740013576	0.976075102064484	0.0239248979355161	12	2
4+Precise	50	0.9574468085106383	2.414337358997728	0.980864168485404	0.019135831514596	11	2
4+Precise	50	0.9583333333333334	0.9943681389995618	0.9758361813362832	0.0241638186637167	12	2
4+Precise	50	1.0	0.1876207509994856	0.9756051992323032	0.0243948007676967	13	2
4+Precise	50	1.0	1.318922118000046	0.9707642169971546	0.0292357830028453	13	0
4+Precise	50	0.9787234042553192	1.275660395000159	0.9751663992326732	0.0248336007673266	12	1
4+Precise	50	0.9787234042553192	1.1400883719979902	0.9780041685141828	0.0219958314858171	12	2
4+Precise	50	1.0	0.9447239539986184	0.9697013509078256	0.0302986490921745	15	0
4+Precise	50	0.9565217391304348	1.0392987459999858	0.970540209257958	0.0294597907420418	11	2
4+Precise	50	0.9565217391304348	2.0999889760023507	0.9834324689723082	0.0165675310276918	11	2
4+Precise	50	1.0	2.139124254001217	0.9774233565369744	0.0225766434630255	12	1
4+Precise	50	0.9787234042553192	1.4961302939991583	0.966406456016332	0.0335935439836679	14	0
4+Precise	50	0.9583333333333334	1.4377944709995063	0.9831246493189488	0.0168753506810512	10	2
4+Precise	50	0.9791666666666666	1.154711907998717	0.972878452936506	0.0271215470634939	14	1
4+Precise	50	0.9583333333333334	1.3388709600003494	0.9756709566967596	0.0243290433032404	11	3
4+Precise	50	0.9782608695652174	2.007440621000569	0.9734722894860168	0.0265277105139831	14	1
4+Precise	50	0.9791666666666666	0.8463528600004793	0.984286887895472	0.0157131121045278	11	2
4+Precise	50	0.9583333333333334	1.944823957997869	0.97397393038591	0.02602606961409	13	2
4+Precise	50	0.9787234042553192	1.914844388000347	0.9752016638443464	0.0247983361556536	12	1
4+Precise	50	0.9791666666666666	0.543117566001456	0.972208208231681	0.027791791768319	14	1
4+Precise	50	0.9787234042553192	1.7859165430018038	0.9714246107388396	0.0285753892611604	12	2
4+Precise	50	0.9791666666666666	0.6950500899984036	0.9647678925336424	0.0352321074663575	14	2
4+Precise	50	0.9583333333333334	1.0491542470008426	0.9822470379021808	0.0177529620978192	11	3
4+Precise	100	0.9680851063829788	3.2183289929998864	0.971442436645106	0.028557563354894	25	5
4+Precise	100	0.968421052631579	1.870787039999413	0.9753766902366584	0.0246233097633417	27	3
4+Precise	100	0.9587628865979382	2.1901224489993183	0.9677979362721204	0.0322020637278795	26	5
4+Precise	100	0.9583333333333334	1.897260000001552	0.9788968546188374	0.0211031453811626	20	4
4+Precise	100	0.96875	1.8172289559988712	0.9775731158724208	0.0224268841275793	27	3
4+Precise	100	0.9479166666666666	2.3209414630000538	0.9768233864848954	0.0231766135151045	23	4
4+Precise	100	0.9583333333333334	1.8020393599981617	0.9786332960535692	0.0213667039464309	29	2
4+Precise	100	0.946808510638298	1.6913511739985552	0.9748402322870208	0.0251597677129791	22	5
4+Precise	100	0.9578947368421052	1.8346952280007829	0.9785006347615136	0.0214993652384865	22	3
4+Precise	100	0.9690721649484536	3.10116682700027	0.9725294187962548	0.0274705812037451	24	4
4+Precise	100	1.0	2.1314330660025007	0.9791798198898672	0.0208201801101327	27	0
4+Precise	100	0.9591836734693876	2.516542377001315	0.9724314744835052	0.0275685255164948	22	4
4+Precise	100	0.9583333333333334	2.45736440499968	0.9726943399311804	0.0273056600688195	25	4
4+Precise	100	0.978494623655914	2.420179261996964	0.967114344689685	0.0328856553103149	27	2
4+Precise	100	0.9583333333333334	2.32957732399882	0.9783626369217512	0.0216373630782487	21	4
4+Precise	100	0.9789473684210528	2.4927382720015885	0.9751860860509294	0.0248139139490706	29	2
4+Precise	100	0.9578947368421052	3.1819943750015227	0.9763942667230496	0.0236057332769503	25	4
4+Precise	100	0.9680851063829788	3.078294187002029	0.9725930366689868	0.0274069633310132	20	4
4+Precise	100	0.96875	3.0205597189997206	0.9713102178856534	0.0286897821143465	26	3
4+Precise	100	0.9789473684210528	1.554479418999108	0.9839277952743924	0.0160722047256075	27	1
4+Precise	100	0.9789473684210528	3.853216124000028	0.9714968639360892	0.0285031360639107	26	3
4+Precise	100	0.9479166666666666	3.8459010750011657	0.9808667654724392	0.0191332345275608	18	5
4+Precise	100	0.9895833333333334	3.2123257420025766	0.980216980073038	0.0197830199269619	22	1
4+Precise	100	0.9896907216494846	2.7843916029996763	0.9763021175463884	0.0236978824536114	28	3
4+Precise	100	0.9895833333333334	2.6828389069996774	0.9759149425765808	0.0240850574234192	28	1
4+Precise	100	0.9690721649484536	2.025110267000855	0.9799607840968492	0.0200392159031508	25	3
4+Precise	100	1.0	2.52386733199819	0.973136402006944	0.026863597993056	30	0
4+Precise	100	0.9895833333333334	2.3480159059981816	0.9746160236914916	0.0253839763085083	30	1
4+Precise	100	0.9894736842105264	1.831934818001173	0.9700744070187348	0.0299255929812651	29	1
4+Precise	100	0.9894736842105264	2.7468041609972715	0.981073793034053	0.018926206965947	25	2
4+Precise	100	0.9583333333333334	2.0644558999993023	0.9722145790071632	0.0277854209928366	22	5
4+Precise	100	0.979381443298969	1.783202810001967	0.9769133660769144	0.0230866339230855	23	3
4+Precise	100	0.9791666666666666	2.935378105001292	0.9623013924047448	0.0376986075952551	30	3
4+Precise	100	0.979381443298969	1.9310578900003748	0.9776486005518454	0.0223513994481545	26	2
4+Precise	100	1.0	2.9858067550012493	0.9746339487296906	0.0253660512703094	30	1
4+Precise	100	0.979381443298969	2.4829203709996364	0.9767986095012132	0.0232013904987867	24	2
4+Precise	100	0.9791666666666666	2.989295464998577	0.9748931126454728	0.0251068873545272	25	3
4+Precise	100	0.9791666666666666	2.673024504998466	0.9780776001321332	0.0219223998678669	25	1
4+Precise	100	0.9690721649484536	1.8368025499985376	0.979315758424796	0.0206842415752039	26	3
4+Precise	100	0.9587628865979382	2.623472283998126	0.9804906653340396	0.0195093346659602	19	5
4+Precise	100	0.96875	2.446992101999058	0.97005926506579	0.0299407349342099	24	3
4+Precise	100	0.9263157894736842	1.5567955779988552	0.9760544511056702	0.0239455488943297	23	4
4+Precise	100	0.9893617021276596	1.9142321299987088	0.9755032514798828	0.0244967485201172	26	2
4+Precise	100	0.9578947368421052	1.871776272000716	0.9692547097633502	0.0307452902366498	23	4
4+Precise	100	0.9894736842105264	2.899783992001176	0.9740221121364152	0.0259778878635849	26	2
4+Precise	100	0.9789473684210528	3.0168015210001613	0.9805488901035146	0.0194511098964853	24	2
4+Precise	100	0.9787234042553192	3.1295820099985576	0.9755388129596276	0.0244611870403722	20	3
4+Precise	100	0.9895833333333334	2.2903927590014064	0.9695842958073332	0.0304157041926669	31	1
4+Precise	100	0.9896907216494846	1.9871627799984708	0.96843914888215	0.0315608511178501	29	1
4+Precise	100	0.9791666666666666	2.448455415000353	0.973844755711308	0.0261552442886918	27	3
4+Precise	100	0.9896907216494846	1.6519384829989576	0.9704844917059356	0.0295155082940643	28	1
4+Precise	100	0.9574468085106383	0.9741834630003724	0.9816578171991758	0.0183421828008242	22	2
4+Precise	100	0.9896907216494846	2.921465158000501	0.9845016026125292	0.0154983973874707	28	2
4+Precise	100	0.9473684210526316	2.3269746799996938	0.9757904667750076	0.0242095332249924	21	4
4+Precise	100	1.0	2.104117224997026	0.9765535569814828	0.0234464430185171	24	0
4+Precise	100	0.9787234042553192	2.707671672000288	0.977449830428848	0.0225501695711518	26	2
4+Precise	100	0.9578947368421052	3.773935504999826	0.977895430898848	0.0221045691011518	28	2
4+Precise	100	1.0	2.714161403997423	0.9815898750380022	0.0184101249619977	30	1
4+Precise	100	0.9583333333333334	3.457897607000632	0.9725825805853292	0.0274174194146706	23	5
4+Precise	100	0.9578947368421052	3.13894730699758	0.9777442657004012	0.0222557342995987	20	6
4+Precise	100	0.9791666666666666	2.1568220389999624	0.9790003220469004	0.0209996779530995	24	2
4+Precise	100	0.9591836734693876	4.13710711100066	0.9725824976254585	0.0274175023745415	23	6
4+Precise	100	0.9789473684210528	2.521569945001829	0.9852646214665288	0.0147353785334711	23	1
4+Precise	100	0.968421052631579	2.282265491001453	0.9818647159526748	0.0181352840473251	22	2
4+Precise	100	0.9782608695652174	3.5332589500030736	0.980805853908794	0.019194146091206	26	0
4+Precise	100	0.9583333333333334	2.4668830139999045	0.971949107381504	0.0280508926184959	18	4
4+Precise	100	0.9587628865979382	1.3746290049966774	0.9778288808976304	0.0221711191023694	24	5
4+Precise	100	0.979591836734694	2.572613180000189	0.975887353348184	0.024112646651816	27	3
4+Precise	100	0.9791666666666666	1.7137121339983423	0.9806226718602324	0.0193773281397675	25	2
4+Precise	100	1.0	4.152874987001269	0.9783539797509893	0.0216460202490107	23	0
4+Precise	100	0.979381443298969	2.560167502000695	0.9789075873026288	0.0210924126973711	22	3
4+Precise	100	0.968421052631579	1.8573565760016209	0.9779952108118908	0.0220047891881092	22	3
4+Precise	100	0.968421052631579	1.9943795680010223	0.9770473615770596	0.0229526384229403	22	4
4+Precise	100	0.9896907216494846	2.2691841399973782	0.9652281697230092	0.0347718302769908	28	3
4+Precise	100	0.9583333333333334	2.4386832019990834	0.9769157929587934	0.0230842070412066	20	4
